green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,option_ledger_path,cover_decisions,cover_missing,cover_tie,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
30.90741171194444,19.781077522129628,10.846655811203707,30.627733333333335,0.6458550917511459,0.005621138680823141,0.18353100504193828,35,0,0,0,1.0,35,35,0.6097520793965133,35,1.0,1.0,0.9999999999999998,0.005621138680823142,329.4375,16,16,0.7004784265845051,415.3636363636364,11,11,0.6923434596190428,404.125,8,8,0.47258132591516333,0.0,0,0,0.0,0.0,0,0,0.0,373.51428571428573,35,35,1.0,0.00016060396230923262,0,0.0,0.6944933229629628,0,1.3751297532731883,35,0,0.0,28,0,28,35,27.502595065463765,0,35.0,0.0,1.0,0,1.0,0,,e3b0c44298fc1c14,0,0,0,28,7,0,0,0,0.0,0,0,2648ed1d9a470d83,/home/joshua/rl-cloudsimplus-greenscheduling/g1/compressed_timecap_s2/stage_a_out/rl_v2/ref/cover_full_anti_k13_option_ledger.csv,35,0,index,1,668,-77.12277361646319,-55.54426596900259,0.999,7.035443882683445,31,4,0.8857142857142857,1839,14.894261976047902,13.706,30.988149999999994,35.62009000000004,668,2.821410479041916,1.744,7.254999999999995,10.429,3340,21.962377032,1475.359375,0.0
