episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,11,0,32,1920000.0,48,174,245,212,37,211,offset,1.0,211.0,37.0,0.0,False,260.0,48.0,212.0
1,12,0,32,1920000.0,48,201,272,212,10,211,offset,1.0,211.0,10.0,0.0,False,260.0,48.0,212.0
1,20,1,32,1920000.0,48,323,394,377,53,376,offset,1.0,376.0,53.0,0.0,False,425.0,48.0,377.0
1,21,0,32,1920000.0,48,335,406,396,60,395,offset,1.0,395.0,60.0,0.0,False,444.0,48.0,396.0
1,22,0,32,1920000.0,48,356,427,401,44,400,offset,1.0,400.0,44.0,0.0,False,449.0,48.0,401.0
1,23,0,32,1920000.0,48,373,444,411,37,410,offset,1.0,410.0,37.0,0.0,False,459.0,48.0,411.0
1,24,0,32,1920000.0,48,397,468,431,33,430,offset,1.0,430.0,33.0,0.0,False,479.0,48.0,431.0
1,25,0,32,1920000.0,48,402,473,432,29,431,offset,1.0,431.0,29.0,0.0,False,480.0,48.0,432.0
1,26,0,32,1920000.0,48,421,492,439,17,438,offset,1.0,438.0,17.0,0.0,False,487.0,48.0,439.0
1,30,0,32,1920000.0,48,486,557,506,19,505,offset,1.0,505.0,19.0,0.0,False,554.0,48.0,506.0
1,31,0,32,1920000.0,48,504,575,513,8,512,offset,1.0,512.0,8.0,0.0,False,561.0,48.0,513.0
1,34,0,32,1920000.0,48,549,620,567,17,566,offset,1.0,566.0,17.0,0.0,False,615.0,48.0,567.0
