episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,12,0,32,1920000.0,48,201,272,212,10,211,offset,1.0,211.0,10.0,0.0,False,260.0,48.0,212.0
1,21,0,32,1920000.0,48,335,406,372,36,371,offset,1.0,371.0,36.0,0.0,False,420.0,48.0,372.0
1,22,0,32,1920000.0,48,356,427,397,40,396,offset,1.0,396.0,40.0,0.0,False,445.0,48.0,397.0
1,23,0,32,1920000.0,48,373,444,411,37,410,offset,1.0,410.0,37.0,0.0,False,459.0,48.0,411.0
1,24,0,32,1920000.0,48,397,468,420,22,419,offset,1.0,419.0,22.0,0.0,False,468.0,48.0,420.0
1,25,0,32,1920000.0,48,402,473,432,29,431,offset,1.0,431.0,29.0,0.0,False,480.0,48.0,432.0
1,26,0,32,1920000.0,48,421,492,439,17,438,offset,1.0,438.0,17.0,0.0,False,487.0,48.0,439.0
1,28,0,32,1920000.0,48,457,528,459,1,458,offset,1.0,458.0,1.0,0.0,False,507.0,48.0,459.0
1,30,0,32,1920000.0,48,486,557,507,20,506,offset,1.0,506.0,20.0,0.0,False,555.0,48.0,507.0
1,31,0,32,1920000.0,48,504,575,511,6,510,offset,1.0,510.0,6.0,0.0,False,559.0,48.0,511.0
1,33,0,32,1920000.0,48,527,598,540,12,539,offset,1.0,539.0,12.0,0.0,False,588.0,48.0,540.0
1,34,0,32,1920000.0,48,549,620,567,17,566,offset,1.0,566.0,17.0,0.0,False,615.0,48.0,567.0
