green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
2030.4564950703239,1265.4114144340226,1931.2121632482658,3196.6235776822887,0.39585875023530576,1.2353766309418681,0.38646296660227275,5000,0,0,5000,903,0.616061247240845,5000,1.0,1.0,1147.7240769230768,26,45,0.5708022766805866,1385.1942905196477,327,1043,0.646070429224911,1405.635104973372,336,1599,0.5726351014454066,650.1486666666666,3,3,0.024145123197976195,1505.1231666666665,12,168,0.49335367855632273,1269.5416095971577,109,503,0.47640047807755026,1145.7196,10,588,0.007566870197046738,1421.7488888888886,45,738,0.6452110367455318,1320.462,1,1,0.6918632642871391,1285.887705882353,34,312,0.7355911587146684,1366.5130162979713,5000,903,0.1806,0.001368080432936731,1,2000
