green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
995.9661521694806,343.6816520209622,458.4495904111431,802.1312424321053,0.4284606232003891,0.23316070575910067,0.29067650457317284,5000,0,0,5000,149,0.7434537264601041,5000,1.0,1.0,794.5676365900044,34,965,0.4871409815786183,733.5342857142857,7,54,0.5150359395998322,723.8488888888888,9,447,0.5033180321073241,722.5716343465278,68,1818,0.022800202720147458,682.282,3,64,0.5620430245482978,692.3023333333332,6,323,0.09026716714124695,586.6852,5,149,0.6005166413209488,734.6626000000001,10,363,0.5567848136502299,0.0,0,2,0.5662482253798958,687.291142857143,7,815,0.5969003601131916,732.1563810713023,5000,149,0.0298,0.0015648369514033602,1,1000
