green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
994.4857444991401,345.16205969130107,457.30095792030454,802.4630176116057,0.43012830761798476,0.2326548474673368,0.2899259434531878,5000,0,0,5000,136,0.74234865416744,5000,1.0,1.0,841.9277777777777,9,445,0.486760056940986,716.3545714285714,14,649,0.5151572180347396,760.676820928408,23,1064,0.5042700952374204,737.5443529411766,17,517,0.02310604488018335,755.9717777777778,9,469,0.564163651804421,657.043,4,333,0.09026934247748905,767.8856521739132,23,813,0.6012798330972139,661.03625,8,215,0.5563096280279488,828.6942857142858,7,338,0.567018861190109,683.2303115311005,22,157,0.5967572739067005,741.5708804046882,5000,136,0.0272,0.0017106974078480647,1,1000
