green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
6973.227592640629,3095.7942216192346,3471.2131947578423,6567.007416377077,0.471416282232119,1.72952563741705,0.2633658724221762,100000,0,10,79990,13938,0.692542703876663,100000,1.0,1.0,4769.818618686521,2858,6592,0.5302153549243417,4864.673646669584,2227,10707,0.6093128844538549,4823.357494308995,2450,15623,0.46926084106513516,4663.431216805379,2152,7541,0.023141271905505103,4757.809769063222,1015,8078,0.6970592124665295,4584.637688690154,740,5594,0.07839090427624547,4594.544881648435,1610,14663,0.6639140223809593,4578.485466497004,295,3068,0.6722507195187809,4522.577782388917,321,6010,0.6584399991131984,4409.738498529102,270,2114,0.7245474723567762,4730.288119027955,79990,13938,0.13938,0.0001240870740003623,1,8000
