green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
2027.8334698876017,1268.0344396167382,1936.748056131952,3204.78249574869,0.39566942258916216,1.2394392954495084,0.386746775200404,5000,0,0,5000,905,0.6152653945990706,5000,1.0,1.0,1254.0244444444443,99,446,0.5704710315164826,1350.1154981793325,121,520,0.6463026690487498,1319.7944256314581,187,473,0.5727107415964249,1334.8409130434784,184,609,0.023847922933510658,1288.0485035971224,139,811,0.49162934917663614,1222.6663999999998,30,83,0.47785401182866466,828.2371111111111,9,346,0.0075661620946475255,1381.9594782608694,46,679,0.6444565961920863,1329.447142857143,49,600,0.6927335138458991,1377.2313658536589,41,433,0.73449238790643,1313.0133490306982,5000,905,0.181,0.0013695461828171363,1,2000
