green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
995.8542189141252,343.79358527631626,458.44914166936763,802.2427269456839,0.42854060713671377,0.23314505905373967,0.29061660669879136,5000,0,0,5000,133,0.7433701722192027,5000,1.0,1.0,681.6371111111112,9,522,0.4867904475467348,772.5211999999999,5,589,0.5150893982977852,808.8958996885071,49,821,0.5043828452948707,733.2631200000001,25,1261,0.02294024208572906,745.6315999999999,10,684,0.5649455847404107,758.4704285714286,14,659,0.08756711569941106,0.0,0,0,0.6005396730716752,659.060923076923,13,30,0.5546411094691742,755.7446666666666,3,412,0.5673426339914207,765.0728,5,22,0.5954057284251593,757.1436773288485,5000,133,0.0266,0.0017529703688251102,1,1000
