green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
3313.427039393972,1554.0537403550188,1710.6714447702282,3264.7251851252468,0.4760136465499774,0.8424301446353974,0.25804014024631566,14827,0,0,14827,4157,0.6807272980264014,14827,1.0,1.0,2372.3899698264895,728,1200,0.5121958854262227,2641.8654336376107,576,1526,0.6381270498507184,2591.67032771634,856,2602,0.430827993850516,2557.7504232697324,517,1425,0.02280944174239954,2487.631177051666,343,1585,0.7445438499103855,2668.068855555556,180,915,0.07947871811816482,2585.72433141303,653,2920,0.7010445472382383,2332.3649046010855,108,615,0.7071909526059069,2206.382651600137,110,1641,0.6939184172405491,2403.378502635076,86,398,0.7672964581912162,2528.9673047643896,14827,4157,0.2803668982262089,0.00020265339057863783,1,4000
