green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
992.0736767125577,347.57412747788413,461.47816685030296,809.0522943281871,0.4296065037013452,0.23493547417766564,0.29038354606329747,5000,0,0,5000,254,0.7405481303439112,5000,1.0,1.0,767.302857142857,28,449,0.48674028993430324,759.2236097560976,41,529,0.5151836912403914,749.9080909090909,22,432,0.5032977580167313,753.510159090909,44,626,0.022868776267909584,695.4173888888889,36,637,0.565731432882641,688.987,18,153,0.08848194433966691,769.1711724137931,29,606,0.6009109261214776,734.9806666666667,15,580,0.5553871561422107,747.9414285714286,7,656,0.5675651961199907,729.3567142857142,14,332,0.5959413393966431,742.0437913385827,5000,254,0.0508,0.000924942811723093,1,1000
