green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
6984.81444981395,3084.2073644459824,3450.7970306665916,6535.004395112574,0.4719518424123192,1.7148828893758976,0.2624149557815801,100000,0,10,79990,11135,0.6936934469564787,100000,1.0,1.0,3768.1244516129036,31,58,0.534847009239652,4689.5055383173385,2404,11807,0.6095906734349421,4639.928779551173,2444,9970,0.46953570256560806,4701.320844200728,2118,8184,0.023092650193373136,4687.974205019317,999,9978,0.6966635925858874,4652.219981019502,742,6365,0.07906380009438871,5065.265849714697,1512,7461,0.6634259281490299,4456.856413690975,300,11946,0.6725696783540474,4693.03251192343,294,8192,0.6584150883485477,4426.4055049655035,291,6029,0.7244233479514441,4713.657347410168,79990,11135,0.11135,0.00015400834210829796,1,8000
