green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,waste_ratio,completion_rate,completed_cloudlets,completion_time_dc_0,finished_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,green_ratio_dc_9,episode,episode_length
992.63594927811,347.0118549123316,460.2630829314809,807.2749378438125,0.42985585039860325,0.234302104465578,0.29023829860417344,4959,0,0,0.7409678470513874,1.0,4959,723.8658823529413,17,0,744.9687170153326,102,0,789.9742173913044,46,0,812.9028461538462,26,0,763.7294,10,0,767.9920000000002,12,0,685.9796666666666,12,0,680.2118181818182,11,0,822.601,12,0,801.5966666666667,6,0,1,1000
992.63594927811,347.0118549123316,460.2630829314809,807.2749378438125,0.42985585039860325,0.234302104465578,0.29023829860417344,4959,0,0,0.7409678470513874,1.0,4959,723.8658823529413,17,0,744.9687170153326,102,0,789.9742173913044,46,0,812.9028461538462,26,0,763.7294,10,0,767.9920000000002,12,0,685.9796666666666,12,0,680.2118181818182,11,0,822.601,12,0,801.5966666666667,6,0,2,1000
992.63594927811,347.0118549123316,460.2630829314809,807.2749378438125,0.42985585039860325,0.234302104465578,0.29023829860417344,4959,0,0,0.7409678470513874,1.0,4959,723.8658823529413,17,0,744.9687170153326,102,0,789.9742173913044,46,0,812.9028461538462,26,0,763.7294,10,0,767.9920000000002,12,0,685.9796666666666,12,0,680.2118181818182,11,0,822.601,12,0,801.5966666666667,6,0,3,1000
