green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
3323.403977273095,1544.0768024759034,1707.6285565165338,3251.705358992437,0.47485138781280783,0.8406272625056084,0.25851889076631546,14827,0,0,14827,3660,0.6827770108718278,14827,1.0,1.0,2620.8457313432837,737,1657,0.5108619610662151,2380.3190793405965,635,1269,0.6397851198864145,2341.0575872777817,579,937,0.43209437390957667,2540.127982131191,867,3374,0.022647371371377487,2602.097769319952,336,2940,0.7438237251027009,2539.828917322835,254,2736,0.07853395346899975,1723.5439999999996,1,1,0.7043619833663317,1833.034714008886,88,126,0.7094520609013165,2470.2031117037736,103,1703,0.6926738523441354,2342.4799321140354,60,84,0.7688555027279177,2480.399162207507,14827,3660,0.24684696836851688,0.00022967957991956514,1,4000
