green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_spatial_term_sum,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
144.62121569521767,8.543542618185178,9.00982404848147,17.553366666666648,0.4867181766566255,0.0045903474504226036,0.26150809343825454,20,0,0,0,1.0,20,20,0.9442199190449311,20,1.0,1.0,0.9999999999999998,0.004590347450422604,109.0,2,2,0.593887098429212,501.80000499999994,5,5,0.7330460402733212,625.3333333333334,6,6,0.8140241529400969,669.25,4,4,0.0,469.666675,3,3,0.0,528.2500024999999,20,20,1.0,0.00022951737252113017,0,0.0,0.36466666666666664,0,2.136098445226778,20,0.0,20,42.721968904535565,0,20.0,0.0,1.0,1.0,0,,e3b0c44298fc1c14,0,1,999,-71.50694900845231,-4.517626958337025,0.99,3.5697079798837184,4,20,0.16666666666666666,26234,1691.1249199199199,1593.101,2414.7167999999997,3177.6007599999994,999,4.400046646646647,1.944,14.089000000000002,17.47600000000002,4995,42.188173796,1131.03125,0.0
