green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count
33433.58903866206,1398.93450793917,761.0865418562182,2160.0210497953885,0.6476485532729815,0.396719597842394,0.18366469061955387,14827,0,0,14827,14827,0.9598382670704985,14827,1.0,1.0,1018.2518044522257,1999,1999,0.6950835002587834,1020.9078870346223,1993,1993,0.7577707919833708,1018.3766010585257,1965,1965,0.746929944488942,1021.667863027425,1896,1896,0.21932798406078208,1028.543303611585,1761,1761,0.7313650293327391,1027.840797091378,1554,1554,0.3656105604418508,1016.7161649415427,1283,1283,0.7887546116321302,1039.9742425850347,1029,1029,0.7483848027313893,1031.9070056594103,781,781,0.7228802325368773,1029.0787596113078,566,566,0.7705535739440644,1023.7967698307145,14827,14827,1.0,2.6756565579172728e-05,1,2108,2.3529459203036054,2.364,2.725,2.9443699999999984,2108,3.8776881404174572,0.662,10.389,11.275989999999984,21080
33433.58903866206,1398.93450793917,761.0865418562182,2160.0210497953885,0.6476485532729815,0.396719597842394,0.18366469061955387,14827,0,0,14827,14827,0.9598382670704985,14827,1.0,1.0,1018.2518044522257,1999,1999,0.6950835002587834,1020.9078870346223,1993,1993,0.7577707919833708,1018.3766010585257,1965,1965,0.746929944488942,1021.667863027425,1896,1896,0.21932798406078208,1028.543303611585,1761,1761,0.7313650293327391,1027.840797091378,1554,1554,0.3656105604418508,1016.7161649415427,1283,1283,0.7887546116321302,1039.9742425850347,1029,1029,0.7483848027313893,1031.9070056594103,781,781,0.7228802325368773,1029.0787596113078,566,566,0.7705535739440644,1023.7967698307145,14827,14827,1.0,2.6756565579172728e-05,2,2108,2.3615839658444027,2.374,2.755,2.935,2108,3.876308017077799,0.662,10.389,11.325989999999983,21080
33433.58903866206,1398.93450793917,761.0865418562182,2160.0210497953885,0.6476485532729815,0.396719597842394,0.18366469061955387,14827,0,0,14827,14827,0.9598382670704985,14827,1.0,1.0,1018.2518044522257,1999,1999,0.6950835002587834,1020.9078870346223,1993,1993,0.7577707919833708,1018.3766010585257,1965,1965,0.746929944488942,1021.667863027425,1896,1896,0.21932798406078208,1028.543303611585,1761,1761,0.7313650293327391,1027.840797091378,1554,1554,0.3656105604418508,1016.7161649415427,1283,1283,0.7887546116321302,1039.9742425850347,1029,1029,0.7483848027313893,1031.9070056594103,781,781,0.7228802325368773,1029.0787596113078,566,566,0.7705535739440644,1023.7967698307145,14827,14827,1.0,2.6756565579172728e-05,3,2108,2.173238140417457,2.184,2.6714999999999987,2.885229999999998,2108,3.871675,0.661,10.379,10.92,21080
