episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,0,2,32,1920000.0,48,9,80,40,30,39,offset,1.0,39.0,30.0,0.0,False,88.0,48.0,40.0
1,1,2,32,1920000.0,48,29,100,88,58,87,offset,1.0,87.0,58.0,0.0,False,136.0,48.0,88.0
1,2,1,32,1920000.0,48,41,112,102,60,101,offset,1.0,101.0,60.0,0.0,False,150.0,48.0,102.0
1,3,0,32,1920000.0,48,48,119,66,17,65,offset,1.0,65.0,17.0,0.0,False,114.0,48.0,66.0
1,4,0,32,1920000.0,48,62,133,77,14,76,offset,1.0,76.0,14.0,0.0,False,125.0,48.0,77.0
1,5,2,32,1920000.0,48,92,163,145,52,144,offset,1.0,144.0,52.0,0.0,False,193.0,48.0,145.0
1,6,1,32,1920000.0,48,100,171,139,38,138,offset,1.0,138.0,38.0,0.0,False,187.0,48.0,139.0
1,7,2,32,1920000.0,48,123,194,194,70,193,offset,1.0,193.0,70.0,0.0,False,242.0,48.0,194.0
1,8,0,32,1920000.0,48,134,205,161,26,160,offset,1.0,160.0,26.0,0.0,False,209.0,48.0,161.0
1,9,1,32,1920000.0,48,150,221,188,37,187,offset,1.0,187.0,37.0,0.0,False,236.0,48.0,188.0
1,10,1,32,1920000.0,48,159,230,207,47,206,offset,1.0,206.0,47.0,0.0,False,255.0,48.0,207.0
1,11,2,32,1920000.0,48,174,245,245,70,244,offset,1.0,244.0,70.0,0.0,False,293.0,48.0,245.0
1,12,0,32,1920000.0,48,201,272,258,56,257,offset,1.0,257.0,56.0,0.0,False,306.0,48.0,258.0
1,13,1,32,1920000.0,48,221,292,254,32,253,offset,1.0,253.0,32.0,0.0,False,302.0,48.0,254.0
1,14,2,32,1920000.0,48,227,298,298,70,297,offset,1.0,297.0,70.0,0.0,False,346.0,48.0,298.0
1,15,0,32,1920000.0,48,241,312,304,62,303,offset,1.0,303.0,62.0,0.0,False,352.0,48.0,304.0
1,16,1,32,1920000.0,48,256,327,318,61,317,offset,1.0,317.0,61.0,0.0,False,366.0,48.0,318.0
1,17,1,32,1920000.0,48,273,344,305,31,304,offset,1.0,304.0,31.0,0.0,False,353.0,48.0,305.0
1,18,2,32,1920000.0,48,295,366,351,55,350,offset,1.0,350.0,55.0,0.0,False,399.0,48.0,351.0
1,19,0,32,1920000.0,48,307,378,366,58,365,offset,1.0,365.0,58.0,0.0,False,414.0,48.0,366.0
1,20,0,32,1920000.0,48,323,394,346,22,345,offset,1.0,345.0,22.0,0.0,False,394.0,48.0,346.0
1,21,2,32,1920000.0,48,335,406,402,66,401,offset,1.0,401.0,66.0,0.0,False,450.0,48.0,402.0
1,22,1,32,1920000.0,48,356,427,393,36,392,offset,1.0,392.0,36.0,0.0,False,441.0,48.0,393.0
1,23,1,32,1920000.0,48,373,444,437,63,436,offset,1.0,436.0,63.0,0.0,False,485.0,48.0,437.0
1,24,2,32,1920000.0,48,397,468,463,65,462,offset,1.0,462.0,65.0,0.0,False,511.0,48.0,463.0
1,25,0,32,1920000.0,48,402,473,464,61,463,offset,1.0,463.0,61.0,0.0,False,512.0,48.0,464.0
1,26,1,32,1920000.0,48,421,492,445,23,444,offset,1.0,444.0,23.0,0.0,False,493.0,48.0,445.0
1,27,2,32,1920000.0,48,445,516,516,70,515,offset,1.0,515.0,70.0,0.0,False,564.0,48.0,516.0
1,28,0,32,1920000.0,48,457,528,478,20,477,offset,1.0,477.0,20.0,0.0,False,526.0,48.0,478.0
1,29,0,32,1920000.0,48,473,544,523,49,522,offset,1.0,522.0,49.0,0.0,False,571.0,48.0,523.0
1,30,1,32,1920000.0,48,486,557,538,51,537,offset,1.0,537.0,51.0,0.0,False,586.0,48.0,538.0
1,31,2,32,1920000.0,48,504,575,566,61,565,offset,1.0,565.0,61.0,0.0,False,614.0,48.0,566.0
1,32,0,32,1920000.0,48,520,591,583,62,582,offset,1.0,582.0,62.0,0.0,False,631.0,48.0,583.0
1,33,1,32,1920000.0,48,527,598,589,61,588,offset,1.0,588.0,61.0,0.0,False,637.0,48.0,589.0
1,34,2,32,1920000.0,48,549,620,617,67,616,offset,1.0,616.0,67.0,0.0,False,665.0,48.0,617.0
