green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
483.99278636111086,12.828689444444443,0.7249375000000005,13.553626944444444,0.9465133943134573,0.00018628189444444573,0.013744062398058081,35,0,0,35,0.5428571428571428,35,35,0.9741784724107513,35,1.0,1.0,0.9999999999999998,0.00018628189444444578,465.00001287878786,33,33,0.941766527459561,810.0,1,1,1.0,207.0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,467.48572642857135,35,35,1.0,5.322339841269878e-06,1,878,0.7888974943052393,0.741,1.1135,1.3458000000000012,878,4.04385854214123,1.853,11.987950000000003,19.451499999999985,4390,42.050808286,889.765625,0.0
