green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count
35462.23034859755,1688.6971082634655,811.9770306471379,2500.6741389106032,0.6752967457803725,0.41984890088473215,0.16789428672527307,14827,0,0,14827,14827,0.9545449542215508,14827,1.0,1.0,1031.3436439809948,1894,1894,0.7439777294638992,1021.8568817475731,1854,1854,0.7964218064710754,1039.5775706515894,1857,1857,0.7877417457107266,1027.2313458954795,1703,1703,0.213676801437134,1027.1057535526325,1520,1520,0.7588727844217413,964.5823583589405,1265,1265,0.3920207296560893,1053.6878531127436,1632,1632,0.8250771569549821,1049.5858409233792,1114,1114,0.7596638961443894,1060.2327046046125,1069,1069,0.7416751757154021,1008.1293807073725,919,919,0.7663807324028806,1029.0599814598447,14827,14827,1.0,2.8316510479849745e-05,1,2545,20496.588256581534,20484.516,20683.282,20898.053,2545,683.5497704911592,1291.429,1392.3654999999999,1413.8906,25450
36295.71645655214,1932.1598546560115,866.558174414566,2798.7180290705774,0.6903731760707812,0.4463305231911265,0.1594767742069921,14827,0,0,14827,14827,0.9494567828218718,14827,1.0,1.0,1026.0322249761286,1885,1885,0.7740222490512063,1035.0011733439824,1878,1878,0.81871724795294,1038.61600444807,1839,1839,0.8032230788215189,1043.4913463001144,1746,1746,0.21779893215562707,965.687461357548,1191,1191,0.7747646188915082,990.5952354378529,1416,1416,0.3835469336103932,1070.0330958041097,1654,1654,0.8429628857709411,1045.2781929450523,1052,1052,0.7797866314960469,1054.1661346983833,1085,1085,0.7566665656056063,1047.242039225932,1081,1081,0.7917062749429734,1032.432494117894,14827,14827,1.0,3.0102550967230492e-05,2,2916,20495.632071673528,20488.4445,20678.644249999998,20852.74445,2916,608.0675216392319,1.6535,1390.527,1413.279,29160
34340.53899852802,1523.769577729758,780.6683598539511,2304.4379375837093,0.6612326385007741,0.4048411872137312,0.17567892830224038,14827,0,0,14827,14827,0.957512924737144,14827,1.0,1.0,1028.014960439914,1864,1864,0.7158891080693345,1034.832946947706,1874,1874,0.7768884996898625,1040.1375659335877,1837,1837,0.7642627820718255,1032.684576067678,1714,1714,0.21821131880998323,1017.4122671162163,1397,1397,0.7383645154865264,953.4721919771239,1224,1224,0.3924028181157262,1049.6757354943684,1598,1598,0.8054934153888835,1020.8184272371334,1162,1162,0.7404871364557775,1031.9295838563621,1060,1060,0.7293325108128849,1056.0528506899193,1097,1097,0.7647849731596914,1027.890603280872,14827,14827,1.0,2.7304322331808944e-05,3,2277,20498.994452349583,20490.168,20672.1394,20879.914,2277,772.2350204655248,1335.4070000000002,1395.0014999999999,1415.33161,22770
