episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,17,1,32,1920000.0,48,273,344,303,29,302,offset,1.0,302.0,29.0,0.0,False,351.0,48.0,303.0
1,19,0,32,1920000.0,48,307,378,313,5,312,offset,1.0,312.0,5.0,0.0,False,361.0,48.0,313.0
1,20,0,32,1920000.0,48,323,394,325,1,324,offset,1.0,324.0,1.0,0.0,False,373.0,48.0,325.0
1,21,2,32,1920000.0,48,335,406,396,60,395,offset,1.0,395.0,60.0,0.0,False,444.0,48.0,396.0
1,22,1,32,1920000.0,48,356,427,427,70,426,offset,1.0,426.0,70.0,0.0,False,475.0,48.0,427.0
1,23,1,32,1920000.0,48,373,444,428,54,427,offset,1.0,427.0,54.0,0.0,False,476.0,48.0,428.0
1,24,1,32,1920000.0,48,397,468,428,30,427,offset,1.0,427.0,30.0,0.0,False,476.0,48.0,428.0
1,25,1,32,1920000.0,48,402,473,434,31,433,offset,1.0,433.0,31.0,0.0,False,482.0,48.0,434.0
1,26,0,32,1920000.0,48,421,492,445,23,444,offset,1.0,444.0,23.0,0.0,False,493.0,48.0,445.0
1,27,0,32,1920000.0,48,445,516,447,1,446,offset,1.0,446.0,1.0,0.0,False,495.0,48.0,447.0
1,28,1,32,1920000.0,48,457,528,482,24,481,offset,1.0,481.0,24.0,0.0,False,530.0,48.0,482.0
