green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_row_seconds,planner_weather_origin_sec,planner_weather_warmup_rows,planner_clock0,planner_startup_row_shift,planner_rows_signature,planner_rows_7200,planner_rows_12000,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
228.33688532592592,38.60494976851842,7.306423599537037,45.91137336805546,0.8408580910668042,0.0028692845098379667,0.062496159433870865,50,0,0,0,1.0,50,50,0.855380668395945,50,1.0,1.0,0.9999999999999999,0.002869284509837967,433.06501406250004,32,32,0.8634792112843899,390.8,5,5,0.9204478299628396,579.6923230769231,13,13,0.7984264963912049,0.0,0,0,0.0,0.0,0,0,0.0,466.96161300000006,50,50,1.0,5.738569019675933e-05,1,837,curve_horizon_perturbed,climatology,144,1,1,0.0,0,1.0,1.0,0.0,0,1.0,1,53c33439d754c6ce,0:33298-40497(7200);1:33316-40515(7200);2:33352-40551(7200),0:33298-45297(12000);1:33316-45315(12000);2:33352-45351(12000),latest_start,2,1.0,40000.0,0,50,50,1002,0,0,0,0,0,0,0,0.0,14.0,8.090800477897252,620,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,116.60185185185185,58.781,753.8825999999999,809.5295199999999,837,2.735841816009558,1.723,7.848999999999992,9.532399999999988,4185,39.147544835,891.56640625,0.0
