green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_spatial_term_sum,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
108.93569721993984,22.567748852722314,21.617984480611167,44.18573333333348,0.5107474098590399,0.011034669728832816,0.24973376916907067,50,0,0,0,1.0,50,50,0.828386635280626,50,1.0,1.0,0.9999999999999999,0.011034669728832817,450.0000229166667,12,12,0.79402498824361,342.11111944444445,9,9,0.7244880320078646,486.80001833333336,15,15,0.6298164869043242,587.4285821428572,7,7,0.0,364.42857499999997,7,7,0.0,448.8800145,50,50,1.0,0.0002206933945766563,0,0.0,0.729111111111111,0,6.707989996487881,50,0.0,50,134.15979992975767,0,50.0,0.0,1.0,1.0,0,,e3b0c44298fc1c14,0,1,845,-170.39339457665582,-22.64145495424324,0.99,9.480773732699243,55,50,0.5238095238095238,26234,1822.670573964497,1666.459,2588.3163999999997,4817.364239999998,845,4.707548639053255,1.984,15.329,18.9736,4225,36.782695505,1123.109375,0.0
